"filename", "language", "JSON with Comments", "JSON", "gcc-md", "Properties", "HTML", "XML", "TypeScript", "TypeScript JSX", "comment", "blank", "total"
"d:\CocoCode\NWPUgame-main\.creator\default-meta.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\CocoCode\NWPUgame-main\README.md", "gcc-md", 0, 0, 15, 0, 0, 0, 0, 0, 0, 4, 19
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Phone\kuaidi.json", "JSON", 0, 412, 0, 0, 0, 0, 0, 0, 0, 45, 457
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Phone\shuadan.json", "JSON", 0, 621, 0, 0, 0, 0, 0, 0, 0, 0, 621
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Phone\xinyongka.json", "JSON", 0, 191, 0, 0, 0, 0, 0, 0, 0, 17, 208
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\Plot1_1.json", "JSON", 0, 114, 0, 0, 0, 0, 0, 0, 0, 1, 115
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\credit.json", "JSON", 0, 204, 0, 0, 0, 0, 0, 0, 0, 1, 205
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\nvtongxue-dafeiji.json", "JSON", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 53
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\nvtongxue-hangxiaotian.json", "JSON", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 53
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\nvtongxue-jianshenfang.json", "JSON", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 47
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\nvtongxue-kuaidi.json", "JSON", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 47
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\nvtongxue-xingtianyuancaochang.json", "JSON", 0, 120, 0, 0, 0, 0, 0, 0, 0, 2, 122
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\plot-11- 1.json", "JSON", 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 152
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\plot-11-1.json", "JSON", 0, 121, 0, 0, 0, 0, 0, 0, 0, 15, 136
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\plot-11-2.json", "JSON", 0, 232, 0, 0, 0, 0, 0, 0, 0, 24, 256
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\plot-4.json", "JSON", 0, 504, 0, 0, 0, 0, 0, 0, 0, 0, 504
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\plot-5.json", "JSON", 0, 156, 0, 0, 0, 0, 0, 0, 0, 1, 157
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\plot-6 .json", "JSON", 0, 331, 0, 0, 0, 0, 0, 0, 0, 41, 372
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\plot-6-1.json", "JSON", 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 142
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\plot-6-2 .json", "JSON", 0, 229, 0, 0, 0, 0, 0, 0, 0, 26, 255
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\plot-8.json", "JSON", 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 116
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\plot-9.json", "JSON", 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 236
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\police.json", "JSON", 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 152
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\schoolcard.json", "JSON", 0, 186, 0, 0, 0, 0, 0, 0, 0, 2, 188
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\Plot\water.json", "JSON", 0, 176, 0, 0, 0, 0, 0, 0, 0, 1, 177
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\bingpai1.json", "JSON", 0, 28, 0, 0, 0, 0, 0, 0, 0, 1, 29
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\bingpai2.json", "JSON", 0, 28, 0, 0, 0, 0, 0, 0, 0, 1, 29
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\canguan1.json", "JSON", 0, 34, 0, 0, 0, 0, 0, 0, 0, 1, 35
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\canguan2.json", "JSON", 0, 34, 0, 0, 0, 0, 0, 0, 0, 1, 35
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\canguan3.json", "JSON", 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 41
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\canguan4.json", "JSON", 0, 34, 0, 0, 0, 0, 0, 0, 0, 1, 35
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\guomalu.json", "JSON", 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 41
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\jiangjie.json", "JSON", 0, 46, 0, 0, 0, 0, 0, 0, 0, 1, 47
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\menwei.json", "JSON", 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 41
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\nvtongxue.json", "JSON", 0, 46, 0, 0, 0, 0, 0, 0, 0, 1, 47
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\paizhao.json", "JSON", 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 41
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\shiyou.json", "JSON", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 128
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\student1.json", "JSON", 0, 64, 0, 0, 0, 0, 0, 0, 0, 1, 65
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\student2.json", "JSON", 0, 64, 0, 0, 0, 0, 0, 0, 0, 1, 65
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\student3.json", "JSON", 0, 58, 0, 0, 0, 0, 0, 0, 0, 1, 59
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\suguanayi.json", "JSON", 0, 164, 0, 0, 0, 0, 0, 0, 0, 2, 166
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\test\test.json", "JSON", 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\tushuguanlaoshi.json", "JSON", 0, 160, 0, 0, 0, 0, 0, 0, 0, 1, 161
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\xiaoshouyuan.json", "JSON", 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 114
"d:\CocoCode\NWPUgame-main\assets\resources\dialogue\xiaoyuanka.json", "JSON", 0, 144, 0, 0, 0, 0, 0, 0, 0, 1, 145
"d:\CocoCode\NWPUgame-main\assets\resources\event\item\food.json", "JSON", 0, 322, 0, 0, 0, 0, 0, 0, 0, 2, 324
"d:\CocoCode\NWPUgame-main\assets\resources\event\item\misc.json", "JSON", 0, 88, 0, 0, 0, 0, 0, 0, 0, 5, 93
"d:\CocoCode\NWPUgame-main\assets\resources\event\read.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5
"d:\CocoCode\NWPUgame-main\assets\resources\event\run.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5
"d:\CocoCode\NWPUgame-main\assets\resources\event\sleep.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\CocoCode\NWPUgame-main\assets\resources\light\light\light.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 45, 0, 27, 20, 92
"d:\CocoCode\NWPUgame-main\assets\resources\light\light\light_body.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 4, 17
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\Tileset_69_MV.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\aoxiangxueshengzhongxin.tmx", "XML", 0, 0, 0, 0, 0, 864, 0, 0, 0, 1, 865
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\caochang.tmx", "XML", 0, 0, 0, 0, 0, 2498, 0, 0, 0, 1, 2499
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\d100.tmx", "XML", 0, 0, 0, 0, 0, 7332, 0, 0, 0, 1, 7333
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\dachao.tmx", "XML", 0, 0, 0, 0, 0, 289, 0, 0, 0, 1, 290
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\dachaomenkou.tmx", "XML", 0, 0, 0, 0, 0, 280, 0, 0, 0, 1, 281
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\damen\10_Vehicles_32x32.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\damen\12_Kitchen_48x48.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\damen\16_Office_32x32.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\damen\18_Jail_48x48.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\damen\19_Hospital_48x48.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\damen\22_Museum_48x48.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\damen\Tileset_10_MV.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\damen\Tileset_1_MV.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\damen\Tileset_20_MV.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\damen\Tileset_25_MV.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\damen\Tileset_48x48_17.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\damen\Tileset_8_MV.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\dongmen.tmx", "XML", 0, 0, 0, 0, 0, 4124, 0, 0, 0, 1, 4125
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\feiji.tmx", "XML", 0, 0, 0, 0, 0, 9738, 0, 0, 0, 1, 9739
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\jiaodongc.tmx", "XML", 0, 0, 0, 0, 0, 1600, 0, 0, 0, 1, 1601
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\jiaodongc1.tmx", "XML", 0, 0, 0, 0, 0, 629, 0, 0, 0, 1, 630
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\jiaodongd.tmx", "XML", 0, 0, 0, 0, 0, 619, 0, 0, 0, 1, 620
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\jiaoxi.tmx", "XML", 0, 0, 0, 0, 0, 846, 0, 0, 0, 1, 847
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\jiaoxia.tmx", "XML", 0, 0, 0, 0, 0, 811, 0, 0, 0, 1, 812
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\jiaoxia1.tmx", "XML", 0, 0, 0, 0, 0, 396, 0, 0, 0, 1, 397
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\jiaoxid.tmx", "XML", 0, 0, 0, 0, 0, 12495, 0, 0, 0, 1, 12496
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\qizhenhu.tmx", "XML", 0, 0, 0, 0, 0, 350, 0, 0, 0, 1, 351
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\shuzihuadalou.tmx", "XML", 0, 0, 0, 0, 0, 9551, 0, 0, 0, 1, 9552
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\sushe.tmx", "XML", 0, 0, 0, 0, 0, 234, 0, 0, 0, 1, 235
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\tushuguan.tmx", "XML", 0, 0, 0, 0, 0, 7036, 0, 0, 0, 1, 7037
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\xintianyuanbd.tmx", "XML", 0, 0, 0, 0, 0, 1406, 0, 0, 0, 1, 1407
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\yinghe.tmx", "XML", 0, 0, 0, 0, 0, 411, 0, 0, 0, 1, 412
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\yinhelu.tmx", "XML", 0, 0, 0, 0, 0, 9639, 0, 0, 0, 1, 9640
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\youyongguan.tmx", "XML", 0, 0, 0, 0, 0, 1354, 0, 0, 0, 1, 1355
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\yuntianyuancanting.tmx", "XML", 0, 0, 0, 0, 0, 338, 0, 0, 0, 1, 339
"d:\CocoCode\NWPUgame-main\assets\resources\map\map\yuntianyuansushe.tmx", "XML", 0, 0, 0, 0, 0, 294, 0, 0, 0, 1, 295
"d:\CocoCode\NWPUgame-main\assets\resources\phone\ad\json\shuadan.json", "JSON", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8
"d:\CocoCode\NWPUgame-main\assets\resources\phone\ad\json\xinyongka.json", "JSON", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8
"d:\CocoCode\NWPUgame-main\assets\resources\phone\ad\json\zhiyuan.json", "JSON", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8
"d:\CocoCode\NWPUgame-main\assets\resources\save\bag.json", "JSON", 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 16
"d:\CocoCode\NWPUgame-main\assets\resources\save\player.json", "JSON", 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"d:\CocoCode\NWPUgame-main\assets\resources\shop\dachao.json", "JSON", 0, 104, 0, 0, 0, 0, 0, 0, 0, 1, 105
"d:\CocoCode\NWPUgame-main\assets\script\data\BagDataManager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 203, 0, 12, 63, 278
"d:\CocoCode\NWPUgame-main\assets\script\data\GameDataManager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 157, 0, 6, 29, 192
"d:\CocoCode\NWPUgame-main\assets\script\data\PlayerDataManager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 73, 0, 24, 9, 106
"d:\CocoCode\NWPUgame-main\assets\script\data\PlotDataManager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 272, 0, 1, 29, 302
"d:\CocoCode\NWPUgame-main\assets\script\home\home.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 41, 0, 0, 20, 61
"d:\CocoCode\NWPUgame-main\assets\script\loading\loading.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 72, 0, 15, 17, 104
"d:\CocoCode\NWPUgame-main\assets\script\login\frist\frist.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 74, 0, 1, 12, 87
"d:\CocoCode\NWPUgame-main\assets\script\login\login.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 24, 0, 0, 5, 29
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\Plot\Plot1_1.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 49, 0, 26, 8, 83
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\Plot\credit.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 47, 0, 0, 15, 62
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\Plot\police.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 41, 0, 27, 16, 84
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\Plot\schoolcard.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 51, 0, 0, 14, 65
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\Plot\shuadan.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 32, 0, 0, 13, 45
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\Plot\water.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 32, 0, 0, 17, 49
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\aoxiangxueshengzhongxin\xiaoyuanka.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 14, 40
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\d100\nvtongxue.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 15, 41
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\d100\student3.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 31, 0, 0, 11, 42
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\dachao\xiaoshouyuan.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 41, 0, 0, 20, 61
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\dongmen\bingpai1.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 16, 42
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\dongmen\bingpai2.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 16, 42
