"filename", "language", "JSON with Comments", "JSON", "gcc-md", "Properties", "HTML", "XML", "TypeScript", "TypeScript JSX", "comment", "blank", "total"
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\dongmen\canguan1.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 16, 42
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\dongmen\canguan2.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 16, 42
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\dongmen\canguan3.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 16, 42
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\dongmen\canguan4.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 16, 42
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\dongmen\guomalu.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 16, 42
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\dongmen\jiangjie.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 16, 42
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\dongmen\menwei.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 16, 42
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\dongmen\paizhao.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 16, 42
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\dongmen\student1.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 18, 44
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\dongmen\suguanayi.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 35, 0, 1, 21, 57
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\sushe\shiyou.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 44, 0, 1, 23, 68
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\tushuguan\student2.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 8, 20
"d:\CocoCode\NWPUgame-main\assets\script\main\NPC\tushuguan\tushuguanlaoshi.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 33, 0, 0, 23, 56
"d:\CocoCode\NWPUgame-main\assets\script\main\UI\UI.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 180, 0, 0, 25, 205
"d:\CocoCode\NWPUgame-main\assets\script\main\UI\bag.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 17, 0, 0, 7, 24
"d:\CocoCode\NWPUgame-main\assets\script\main\UI\hudong.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 20, 0, 1, 6, 27
"d:\CocoCode\NWPUgame-main\assets\script\main\UI\img.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 17, 0, 0, 6, 23
"d:\CocoCode\NWPUgame-main\assets\script\main\UI\joystickcontrol.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 241, 0, 43, 45, 329
"d:\CocoCode\NWPUgame-main\assets\script\main\UI\mapwindow.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 38, 0, 0, 6, 44
"d:\CocoCode\NWPUgame-main\assets\script\main\UI\phone.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 16, 0, 0, 5, 21
"d:\CocoCode\NWPUgame-main\assets\script\main\UI\phoneview.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 138, 0, 6, 43, 187
"d:\CocoCode\NWPUgame-main\assets\script\main\UI\player.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 46, 0, 0, 7, 53
"d:\CocoCode\NWPUgame-main\assets\script\main\UI\setting.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 73, 0, 4, 55, 132
"d:\CocoCode\NWPUgame-main\assets\script\main\UI\shop.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 9, 0, 0, 7, 16
"d:\CocoCode\NWPUgame-main\assets\script\main\dialogue\text.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 245, 0, 23, 96, 364
"d:\CocoCode\NWPUgame-main\assets\script\main\event\Event_Read.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 43, 0, 4, 12, 59
"d:\CocoCode\NWPUgame-main\assets\script\main\event\Event_Run.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 42, 0, 3, 14, 59
"d:\CocoCode\NWPUgame-main\assets\script\main\event\Event_Sleep.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 40, 0, 2, 13, 55
"d:\CocoCode\NWPUgame-main\assets\script\main\event\eventWindow.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 31, 0, 0, 7, 38
"d:\CocoCode\NWPUgame-main\assets\script\main\game\BagDataControl.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 137, 0, 3, 23, 163
"d:\CocoCode\NWPUgame-main\assets\script\main\game\ChatGPTControl.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 21, 0, 0, 9, 30
"d:\CocoCode\NWPUgame-main\assets\script\main\game\PlayerDataControl.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 22, 0, 0, 5, 27
"d:\CocoCode\NWPUgame-main\assets\script\main\game\PlotDataControl.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 219, 0, 37, 31, 287
"d:\CocoCode\NWPUgame-main\assets\script\main\game\TimeDataControl.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 19, 0, 0, 5, 24
"d:\CocoCode\NWPUgame-main\assets\script\main\game\VideoDataControl.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 39, 0, 0, 5, 44
"d:\CocoCode\NWPUgame-main\assets\script\main\game\advertiseControl.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 93, 0, 7, 11, 111
"d:\CocoCode\NWPUgame-main\assets\script\main\game\game.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 14, 0, 0, 6, 20
"d:\CocoCode\NWPUgame-main\assets\script\main\game\messageControl.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 320, 0, 4, 42, 366
"d:\CocoCode\NWPUgame-main\assets\script\main\game\shopDataControl.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 204, 0, 8, 51, 263
"d:\CocoCode\NWPUgame-main\assets\script\main\map\camera.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 174, 0, 20, 20, 214
"d:\CocoCode\NWPUgame-main\assets\script\main\map\map copy.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 297, 0, 51, 46, 394
"d:\CocoCode\NWPUgame-main\assets\script\main\map\map.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 300, 0, 48, 47, 395
"d:\CocoCode\NWPUgame-main\assets\script\main\map\mapdata.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 30, 0, 0, 8, 38
"d:\CocoCode\NWPUgame-main\assets\script\main\message\message_kuaidi.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 25, 0, 1, 7, 33
"d:\CocoCode\NWPUgame-main\assets\script\main\message\message_xinyongka.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 15, 0, 11, 7, 33
"d:\CocoCode\NWPUgame-main\assets\script\main\res\advertisement.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 62, 0, 0, 5, 67
"d:\CocoCode\NWPUgame-main\assets\script\main\res\friend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 27, 0, 0, 8, 35
"d:\CocoCode\NWPUgame-main\assets\script\main\res\message-text.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 25, 0, 0, 6, 31
"d:\CocoCode\NWPUgame-main\assets\script\main\res\message_picture.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 7, 33
"d:\CocoCode\NWPUgame-main\assets\script\main\res\npc.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 159, 0, 3, 71, 233
"d:\CocoCode\NWPUgame-main\assets\script\main\res\npc1.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 107, 0, 6, 20, 133
"d:\CocoCode\NWPUgame-main\assets\script\main\res\npc2.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 30, 0, 1, 6, 37
"d:\CocoCode\NWPUgame-main\assets\script\main\res\npc_init.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 62, 0, 0, 17, 79
"d:\CocoCode\NWPUgame-main\assets\script\main\res\shopItem.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 66, 0, 0, 16, 82
"d:\CocoCode\NWPUgame-main\assets\script\minigame\2048\constant.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 63, 0, 0, 5, 68
"d:\CocoCode\NWPUgame-main\assets\script\minigame\2048\framework\event\event-dispatcher.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 48, 0, 14, 43, 105
"d:\CocoCode\NWPUgame-main\assets\script\minigame\2048\framework\event\event.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 64, 0, 67, 19, 150
"d:\CocoCode\NWPUgame-main\assets\script\minigame\2048\framework\event\generic-event.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 33, 0, 11, 14, 58
"d:\CocoCode\NWPUgame-main\assets\script\minigame\2048\framework\log\log.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 129, 0, 10, 29, 168
"d:\CocoCode\NWPUgame-main\assets\script\minigame\2048\framework\pool\pool-manager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 47, 0, 0, 12, 59
"d:\CocoCode\NWPUgame-main\assets\script\minigame\2048\framework\utils\utils.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 203, 0, 27, 26, 256
"d:\CocoCode\NWPUgame-main\assets\script\minigame\2048\game-manager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 87, 0, 0, 23, 110
"d:\CocoCode\NWPUgame-main\assets\script\minigame\2048\grid\grid.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 375, 0, 5, 40, 420
"d:\CocoCode\NWPUgame-main\assets\script\minigame\2048\input\input-manager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 75, 0, 0, 19, 94
"d:\CocoCode\NWPUgame-main\assets\script\minigame\2048\square\square.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 47, 0, 0, 17, 64
"d:\CocoCode\NWPUgame-main\assets\script\minigame\bird\AudioController.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 50, 0, 1, 14, 65
"d:\CocoCode\NWPUgame-main\assets\script\minigame\bird\Bird.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 161, 0, 33, 24, 218
"d:\CocoCode\NWPUgame-main\assets\script\minigame\bird\Game.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 118, 0, 7, 29, 154
"d:\CocoCode\NWPUgame-main\assets\script\minigame\bird\Ground.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 49, 0, 3, 13, 65
"d:\CocoCode\NWPUgame-main\assets\script\minigame\bird\PipeGroup.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 72, 0, 4, 7, 83
"d:\CocoCode\NWPUgame-main\assets\script\minigame\bird\PipeManager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 80, 0, 6, 12, 98
"d:\CocoCode\NWPUgame-main\assets\script\minigame\bird\PlayerController.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 56, 0, 0, 18, 74
"d:\CocoCode\NWPUgame-main\assets\script\minigame\bird\UIControl.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 75, 0, 0, 13, 88
"d:\CocoCode\NWPUgame-main\assets\script\minigame\book\CreateClouds.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 74, 0, 10, 37, 121
"d:\CocoCode\NWPUgame-main\assets\script\minigame\book\DestroyClouds.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 7, 19
"d:\CocoCode\NWPUgame-main\assets\script\minigame\book\book_move.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 65, 0, 9, 29, 103
"d:\CocoCode\NWPUgame-main\assets\script\minigame\book\collidedetect.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 79, 0, 13, 50, 142
"d:\CocoCode\NWPUgame-main\assets\script\minigame\book\destroycloud.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 13, 0, 2, 17, 32
"d:\CocoCode\NWPUgame-main\assets\script\minigame\book\map.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 19, 0, 0, 14, 33
"d:\CocoCode\NWPUgame-main\assets\script\minigame\daka\daka_GameManager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 253, 0, 5, 21, 279
"d:\CocoCode\NWPUgame-main\assets\script\minigame\daka\daka_maker.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 157, 0, 8, 17, 182
"d:\CocoCode\NWPUgame-main\assets\script\minigame\minigame2\btnmove.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 38, 0, 5, 17, 60
"d:\CocoCode\NWPUgame-main\assets\script\minigame\minigame2\create.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 38, 0, 8, 24, 70
"d:\CocoCode\NWPUgame-main\assets\script\minigame\minigame2\detect.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 45, 0, 7, 25, 77
"d:\CocoCode\NWPUgame-main\assets\script\minigame\minigame2\enemymove.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 25, 0, 0, 14, 39
"d:\CocoCode\NWPUgame-main\assets\script\minigame\minigame2\pool.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 21, 0, 2, 11, 34
"d:\CocoCode\NWPUgame-main\assets\script\minigame\shuadan\game1.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 71, 0, 1, 39, 111
"d:\CocoCode\NWPUgame-main\assets\script\minigame\shuadan\game2.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 66, 0, 2, 27, 95
"d:\CocoCode\NWPUgame-main\assets\script\minigame\shuadan\game3.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 61, 0, 2, 34, 97
"d:\CocoCode\NWPUgame-main\assets\script\minigame\shuadan\gamesManager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 122, 0, 3, 55, 180
"d:\CocoCode\NWPUgame-main\assets\script\minigame\shuadan\scoreboard.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 14, 0, 1, 12, 27
"d:\CocoCode\NWPUgame-main\assets\script\minigame\shuadan\timer.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 28, 0, 0, 20, 48
"d:\CocoCode\NWPUgame-main\assets\script\minigame\start\Game.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 152, 0, 37, 45, 234
"d:\CocoCode\NWPUgame-main\assets\script\minigame\start\Global.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4
"d:\CocoCode\NWPUgame-main\assets\script\minigame\start\Player.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 163, 0, 37, 44, 244
"d:\CocoCode\NWPUgame-main\assets\script\minigame\start\ScoreAnim.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 3, 16
"d:\CocoCode\NWPUgame-main\assets\script\minigame\start\ScoreFX.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 19, 0, 0, 6, 25
"d:\CocoCode\NWPUgame-main\assets\script\minigame\start\Star.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 39, 0, 11, 9, 59
"d:\CocoCode\NWPUgame-main\assets\script\minigame\watermelon\scripts\Fruit.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 34, 0, 30, 9, 73
"d:\CocoCode\NWPUgame-main\assets\script\minigame\watermelon\scripts\GameDefine.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 11, 0, 2, 1, 14
"d:\CocoCode\NWPUgame-main\assets\script\minigame\watermelon\scripts\GameManager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 180, 0, 76, 36, 292
"d:\CocoCode\NWPUgame-main\assets\script\minigame\watermelon\scripts\Juice.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 88, 0, 30, 17, 135
"d:\CocoCode\NWPUgame-main\assets\script\music\music.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 29, 0, 0, 19, 48
"d:\CocoCode\NWPUgame-main\build-templates\templates-version.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\CocoCode\NWPUgame-main\index.nginx-debian.html", "HTML", 0, 0, 0, 0, 23, 0, 0, 0, 0, 3, 26
"d:\CocoCode\NWPUgame-main\nginx.conf", "Properties", 0, 0, 0, 23, 0, 0, 0, 0, 45, 18, 86
"d:\CocoCode\NWPUgame-main\package.json", "JSON", 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"d:\CocoCode\NWPUgame-main\settings\v2\packages\builder.json", "JSON", 0, 83, 0, 0, 0, 0, 0, 0, 0, 1, 84
"d:\CocoCode\NWPUgame-main\settings\v2\packages\cocos-service.json", "JSON", 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 24
"d:\CocoCode\NWPUgame-main\settings\v2\packages\device.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\CocoCode\NWPUgame-main\settings\v2\packages\engine.json", "JSON", 0, 156, 0, 0, 0, 0, 0, 0, 0, 1, 157
"d:\CocoCode\NWPUgame-main\settings\v2\packages\information.json", "JSON", 0, 32, 0, 0, 0, 0, 0, 0, 0, 1, 33
"d:\CocoCode\NWPUgame-main\settings\v2\packages\program.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\CocoCode\NWPUgame-main\settings\v2\packages\project.json", "JSON", 0, 53, 0, 0, 0, 0, 0, 0, 0, 1, 54
"d:\CocoCode\NWPUgame-main\tsconfig.json", "JSON with Comments", 7, 0, 0, 0, 0, 0, 0, 0, 2, 2, 11
"Total", "-", 7, 6867, 15, 23, 23, 73134, 9214, 52, 963, 2756, 93054